job_id,stage_id,task_id,job_arrival_t,task_start_t,task_end_t,task_dur,job_end_t,job_dur
84,1,3,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,9,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,15,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,12,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,18,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,2,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,8,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,5,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,11,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,14,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,17,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,1,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,4,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,7,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,13,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,10,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,16,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,1,19,11323502.312150259,11326602.562150259,11327710.012150258,1107,11328915.012150258,5412
84,2,0,11323502.312150259,11327710.012150258,11328812.512150258,1102,11328915.012150258,5412
84,2,1,11323502.312150259,11328812.512150258,11328915.012150258,102,11328915.012150258,5412
85,0,0,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,6,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,3,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,9,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,12,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,18,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,15,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,2,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,5,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,11,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,8,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,14,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,17,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,1,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,4,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,7,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,13,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,10,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,16,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,0,19,11341427.87223378,11343427.87223378,11344528.22223378,1100,11350925.22223378,9497
85,1,0,11341427.87223378,11349629.22223378,11350777.22223378,1148,11350925.22223378,9497
85,1,1,11341427.87223378,11350777.22223378,11350925.22223378,148,11350925.22223378,9497
86,0,0,11343942.859532302,11346528.22223378,11347629.22223378,1101,11351962.838395394,8019
86,0,1,11343942.859532302,11346528.22223378,11347629.22223378,1101,11351962.838395394,8019
86,1,3,11343942.859532302,11348986.111122668,11350861.838395394,1875,11351962.838395394,8019
86,1,0,11343942.859532302,11348986.111122668,11350861.838395394,1875,11351962.838395394,8019
86,1,6,11343942.859532302,11348986.111122668,11350861.838395394,1875,11351962.838395394,8019
86,1,9,11343942.859532302,11348986.111122668,11350861.838395394,1875,11351962.838395394,8019
86,1,5,11343942.859532302,11348986.111122668,11350861.838395394,1875,11351962.838395394,8019
86,1,2,11343942.859532302,11348986.111122668,11350861.838395394,1875,11351962.838395394,8019
86,1,8,11343942.859532302,11348986.111122668,11350861.838395394,1875,11351962.838395394,8019
86,1,1,11343942.859532302,11348986.111122668,11350861.838395394,1875,11351962.838395394,8019
86,1,4,11343942.859532302,11348986.111122668,11350861.838395394,1875,11351962.838395394,8019
86,1,10,11343942.859532302,11348986.111122668,11350861.838395394,1875,11351962.838395394,8019
86,1,7,11343942.859532302,11350087.111122668,11351962.838395394,1875,11351962.838395394,8019
86,2,8,11343942.859532302,11346528.22223378,11348986.111122668,2457,11351962.838395394,8019
86,2,14,11343942.859532302,11346528.22223378,11348986.111122668,2457,11351962.838395394,8019
86,2,11,11343942.859532302,11346528.22223378,11348986.111122668,2457,11351962.838395394,8019
86,2,17,11343942.859532302,11346528.22223378,11348986.111122668,2457,11351962.838395394,8019
86,2,1,11343942.859532302,11346528.22223378,11348986.111122668,2457,11351962.838395394,8019
86,2,7,11343942.859532302,11346528.22223378,11348986.111122668,2457,11351962.838395394,8019
86,2,4,11343942.859532302,11346528.22223378,11348986.111122668,2457,11351962.838395394,8019
86,2,10,11343942.859532302,11346528.22223378,11348986.111122668,2457,11351962.838395394,8019
86,2,16,11343942.859532302,11346528.22223378,11348986.111122668,2457,11351962.838395394,8019
86,2,0,11343942.859532302,11346528.22223378,11348986.111122668,2457,11351962.838395394,8019
86,2,13,11343942.859532302,11347629.22223378,11350087.111122668,2457,11351962.838395394,8019
86,2,3,11343942.859532302,11347629.22223378,11350087.111122668,2457,11351962.838395394,8019
86,2,9,11343942.859532302,11347629.22223378,11350087.111122668,2457,11351962.838395394,8019
86,2,6,11343942.859532302,11347629.22223378,11350087.111122668,2457,11351962.838395394,8019
86,2,12,11343942.859532302,11347629.22223378,11350087.111122668,2457,11351962.838395394,8019
86,2,2,11343942.859532302,11347629.22223378,11350087.111122668,2457,11351962.838395394,8019
86,2,15,11343942.859532302,11347629.22223378,11350087.111122668,2457,11351962.838395394,8019
86,2,5,11343942.859532302,11347629.22223378,11350087.111122668,2457,11351962.838395394,8019
86,3,0,11343942.859532302,11350087.111122668,11351188.111122668,1101,11351962.838395394,8019
86,3,1,11343942.859532302,11350861.838395394,11351962.838395394,1101,11351962.838395394,8019
87,0,2,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,8,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,5,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,11,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,14,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,17,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,1,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,4,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,10,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,7,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,13,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,16,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,19,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,3,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,0,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,6,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,9,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,15,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,12,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,0,18,11364381.049474118,11366381.049474118,11367481.449474119,1100,11374154.64178181,9773
87,1,0,11364381.049474118,11368583.449474119,11369685.949474119,1102,11374154.64178181,9773
87,1,1,11364381.049474118,11368585.449474119,11369687.949474119,1102,11374154.64178181,9773
87,2,0,11364381.049474118,11369687.949474119,11370790.949474119,1103,11374154.64178181,9773
87,2,1,11364381.049474118,11369687.949474119,11370790.949474119,1103,11374154.64178181,9773
87,3,0,11364381.049474118,11367481.449474119,11368619.949474119,1138,11374154.64178181,9773
87,3,1,11364381.049474118,11367481.449474119,11368619.949474119,1138,11374154.64178181,9773
87,4,8,11364381.049474118,11368619.949474119,11369721.64178181,1101,11374154.64178181,9773
87,4,5,11364381.049474118,11368619.949474119,11369721.64178181,1101,11374154.64178181,9773
87,4,11,11364381.049474118,11369687.949474119,11370789.64178181,1101,11374154.64178181,9773
87,4,1,11364381.049474118,11369687.949474119,11370789.64178181,1101,11374154.64178181,9773
87,4,4,11364381.049474118,11369687.949474119,11370789.64178181,1101,11374154.64178181,9773
87,4,7,11364381.049474118,11369687.949474119,11370789.64178181,1101,11374154.64178181,9773
87,4,3,11364381.049474118,11369687.949474119,11370789.64178181,1101,11374154.64178181,9773
87,4,10,11364381.049474118,11369687.949474119,11370789.64178181,1101,11374154.64178181,9773
87,4,0,11364381.049474118,11369687.949474119,11370789.64178181,1101,11374154.64178181,9773
87,4,6,11364381.049474118,11369687.949474119,11370789.64178181,1101,11374154.64178181,9773
87,4,9,11364381.049474118,11369687.949474119,11370789.64178181,1101,11374154.64178181,9773
87,4,12,11364381.049474118,11369687.949474119,11370789.64178181,1101,11374154.64178181,9773
87,4,2,11364381.049474118,11369687.949474119,11370789.64178181,1101,11374154.64178181,9773
87,5,0,11364381.049474118,11367481.449474119,11368585.449474119,1104,11374154.64178181,9773
87,5,1,11364381.049474118,11367481.449474119,11368585.449474119,1104,11374154.64178181,9773
87,6,0,11364381.049474118,11368585.449474119,11369720.449474119,1135,11374154.64178181,9773
87,6,1,11364381.049474118,11368619.949474119,11369754.949474119,1135,11374154.64178181,9773
87,7,0,11364381.049474118,11370789.64178181,11371931.14178181,1141,11374154.64178181,9773
87,7,1,11364381.049474118,11370789.64178181,11371931.14178181,1141,11374154.64178181,9773
87,8,1,11364381.049474118,11367481.449474119,11368583.449474119,1102,11374154.64178181,9773
87,8,0,11364381.049474118,11367481.449474119,11368583.449474119,1102,11374154.64178181,9773
87,9,0,11364381.049474118,11371931.14178181,11373052.14178181,1121,11374154.64178181,9773
87,9,1,11364381.049474118,11371931.14178181,11373052.14178181,1121,11374154.64178181,9773
87,10,0,11364381.049474118,11367481.449474119,11368617.449474119,1136,11374154.64178181,9773
87,10,1,11364381.049474118,11367481.449474119,11368617.449474119,1136,11374154.64178181,9773
87,11,0,11364381.049474118,11373052.14178181,11374154.64178181,1102,11374154.64178181,9773
87,11,1,11364381.049474118,11373052.14178181,11374154.64178181,1102,11374154.64178181,9773
88,0,0,11371047.161481671,11373931.14178181,11375032.14178181,1101,11376232.675115146,5185
88,0,1,11371047.161481671,11373931.14178181,11375032.14178181,1101,11376232.675115146,5185
88,0,2,11371047.161481671,11373931.14178181,11375032.14178181,1101,11376232.675115146,5185
88,1,9,11371047.161481671,11375032.14178181,11376132.408448478,1100,11376232.675115146,5185
88,1,5,11371047.161481671,11375032.14178181,11376132.408448478,1100,11376232.675115146,5185
88,1,2,11371047.161481671,11375032.14178181,11376132.408448478,1100,11376232.675115146,5185
88,1,8,11371047.161481671,11375032.14178181,11376132.408448478,1100,11376232.675115146,5185
88,1,14,11371047.161481671,11375032.14178181,11376132.408448478,1100,11376232.675115146,5185
88,1,11,11371047.161481671,11375032.14178181,11376132.408448478,1100,11376232.675115146,5185
88,1,1,11371047.161481671,11375032.14178181,11376132.408448478,1100,11376232.675115146,5185
88,1,7,11371047.161481671,11375032.14178181,11376132.408448478,1100,11376232.675115146,5185
88,1,4,11371047.161481671,11375032.14178181,11376132.408448478,1100,11376232.675115146,5185
88,1,10,11371047.161481671,11375032.14178181,11376132.408448478,1100,11376232.675115146,5185
88,1,0,11371047.161481671,11375032.14178181,11376132.408448478,1100,11376232.675115146,5185
88,1,13,11371047.161481671,11375032.14178181,11376132.408448478,1100,11376232.675115146,5185
88,1,3,11371047.161481671,11375032.14178181,11376132.408448478,1100,11376232.675115146,5185
88,1,6,11371047.161481671,11375052.14178181,11376152.408448478,1100,11376232.675115146,5185
88,1,12,11371047.161481671,11376132.408448478,11376232.675115146,100,11376232.675115146,5185
89,0,5,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,2,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,8,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,11,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,17,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,14,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,1,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,7,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,4,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,10,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,13,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,19,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,16,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,0,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,3,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,6,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,12,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,9,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,15,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,0,18,11403364.61543178,11405364.61543178,11406468.51543178,1103,11408880.51543178,5515
89,1,1,11403364.61543178,11406468.51543178,11407571.51543178,1103,11408880.51543178,5515
89,1,0,11403364.61543178,11407571.51543178,11407674.51543178,103,11408880.51543178,5515
89,2,0,11403364.61543178,11407674.51543178,11408777.51543178,1103,11408880.51543178,5515
89,2,1,11403364.61543178,11408777.51543178,11408880.51543178,103,11408880.51543178,5515
90,0,1,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,4,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,7,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,13,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,10,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,16,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,19,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,0,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,6,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,3,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,9,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,12,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,18,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,15,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,2,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,5,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,11,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,8,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,14,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,0,17,11428605.701836715,11430605.701836715,11432609.301836714,2003,11443415.501836713,14809
90,1,4,11428605.701836715,11432609.301836714,11434479.801836714,1870,11443415.501836713,14809
90,1,1,11428605.701836715,11434479.801836714,11435350.301836714,870,11443415.501836713,14809
90,1,7,11428605.701836715,11435350.301836714,11436220.801836714,870,11443415.501836713,14809
90,1,0,11428605.701836715,11436220.801836714,11437091.301836714,870,11443415.501836713,14809
90,1,3,11428605.701836715,11437091.301836714,11437961.801836714,870,11443415.501836713,14809
90,1,9,11428605.701836715,11437961.801836714,11438832.301836714,870,11443415.501836713,14809
90,1,6,11428605.701836715,11438832.301836714,11439702.801836714,870,11443415.501836713,14809
90,1,2,11428605.701836715,11439702.801836714,11440573.301836714,870,11443415.501836713,14809
90,1,5,11428605.701836715,11440573.301836714,11441443.801836714,870,11443415.501836713,14809
90,1,8,11428605.701836715,11441443.801836714,11442314.301836714,870,11443415.501836713,14809
90,2,1,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,4,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,7,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,13,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,10,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,16,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,19,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,0,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,6,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,3,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,9,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,15,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,12,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,18,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,2,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,8,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,5,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,11,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,14,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
90,2,17,11428605.701836715,11442314.301836714,11443415.501836713,1101,11443415.501836713,14809
91,0,0,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,3,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,6,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,12,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,9,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,15,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,18,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,5,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,2,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,8,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,14,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,11,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,17,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,1,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,7,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,4,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,10,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,13,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,19,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,0,16,11479265.952895792,11481265.952895792,11482366.002895793,1100,11485467.0028958,6201
91,1,5,11479265.952895792,11482366.002895793,11483466.052895794,1100,11485467.0028958,6201
91,1,2,11479265.952895792,11482366.002895793,11483466.052895794,1100,11485467.0028958,6201
91,1,8,11479265.952895792,11483466.052895794,11483566.102895794,100,11485467.0028958,6201
91,1,11,11479265.952895792,11483466.052895794,11483566.102895794,100,11485467.0028958,6201
91,1,17,11479265.952895792,11483566.102895794,11483666.152895795,100,11485467.0028958,6201
91,1,14,11479265.952895792,11483566.102895794,11483666.152895795,100,11485467.0028958,6201
91,1,1,11479265.952895792,11483666.152895795,11483766.202895796,100,11485467.0028958,6201
91,1,4,11479265.952895792,11483666.152895795,11483766.202895796,100,11485467.0028958,6201
91,1,10,11479265.952895792,11483766.202895796,11483866.252895797,100,11485467.0028958,6201
91,1,7,11479265.952895792,11483766.202895796,11483866.252895797,100,11485467.0028958,6201
91,1,13,11479265.952895792,11483866.252895797,11483966.302895797,100,11485467.0028958,6201
91,1,16,11479265.952895792,11483866.252895797,11483966.302895797,100,11485467.0028958,6201
91,1,19,11479265.952895792,11483966.302895797,11484066.352895798,100,11485467.0028958,6201
91,1,3,11479265.952895792,11483966.302895797,11484066.352895798,100,11485467.0028958,6201
91,1,0,11479265.952895792,11484066.352895798,11484166.402895799,100,11485467.0028958,6201
91,1,6,11479265.952895792,11484066.352895798,11484166.402895799,100,11485467.0028958,6201
91,1,12,11479265.952895792,11484166.402895799,11484266.4528958,100,11485467.0028958,6201
91,1,9,11479265.952895792,11484166.402895799,11484266.4528958,100,11485467.0028958,6201
91,1,15,11479265.952895792,11484266.4528958,11484366.5028958,100,11485467.0028958,6201
91,1,18,11479265.952895792,11484266.4528958,11484366.5028958,100,11485467.0028958,6201
91,2,1,11479265.952895792,11484366.5028958,11485467.0028958,1100,11485467.0028958,6201
91,2,0,11479265.952895792,11484366.5028958,11485467.0028958,1100,11485467.0028958,6201
92,0,1,11959370.784137856,11962471.484137855,11963675.484137855,1204,11971584.545248967,12213
92,0,2,11959370.784137856,11963571.81747119,11964775.81747119,1204,11971584.545248967,12213
92,0,0,11959370.784137856,11963571.81747119,11964775.81747119,1204,11971584.545248967,12213
92,1,0,11959370.784137856,11964775.81747119,11965877.81747119,1102,11971584.545248967,12213
92,1,1,11959370.784137856,11964827.984137855,11965929.984137855,1102,11971584.545248967,12213
92,2,3,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,0,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,6,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,9,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,15,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,12,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,18,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,2,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,8,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,5,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,11,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,17,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,14,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,1,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,4,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,10,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,7,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,13,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,16,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,2,19,11959370.784137856,11961370.784137856,11962471.484137855,1100,11971584.545248967,12213
92,3,1,11959370.784137856,11963575.984137855,11964827.984137855,1252,11971584.545248967,12213
92,3,2,11959370.784137856,11963575.984137855,11964827.984137855,1252,11971584.545248967,12213
92,3,0,11959370.784137856,11963575.984137855,11964827.984137855,1252,11971584.545248967,12213
92,4,4,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,17,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,7,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,13,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,10,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,16,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,0,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,6,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,3,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,9,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,15,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,12,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,2,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,8,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,5,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,11,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,1,11959370.784137856,11962471.484137855,11963571.81747119,1100,11971584.545248967,12213
92,4,14,11959370.784137856,11963571.81747119,11963672.150804523,100,11971584.545248967,12213
92,5,0,11959370.784137856,11962471.484137855,11963575.984137855,1104,11971584.545248967,12213
92,5,1,11959370.784137856,11962471.484137855,11963575.984137855,1104,11971584.545248967,12213
92,6,0,11959370.784137856,11963575.984137855,11964676.234137855,1100,11971584.545248967,12213
92,6,6,11959370.784137856,11963575.984137855,11964676.234137855,1100,11971584.545248967,12213
92,6,3,11959370.784137856,11963575.984137855,11964676.234137855,1100,11971584.545248967,12213
92,6,9,11959370.784137856,11963575.984137855,11964676.234137855,1100,11971584.545248967,12213
92,6,12,11959370.784137856,11963575.984137855,11964676.234137855,1100,11971584.545248967,12213
92,6,2,11959370.784137856,11963575.984137855,11964676.234137855,1100,11971584.545248967,12213
92,6,15,11959370.784137856,11963575.984137855,11964676.234137855,1100,11971584.545248967,12213
